"Standard Report - Imports"
"Current date: 06/02/2026 2:14 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"711021 Palladium, Unwrought Or In Powder Form","Belgium","July 2025","7,689,877"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","August 2025","17,342,224"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","September 2025","5,760,017"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","October 2025","2,918,051"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","November 2025","4,630,831"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","December 2025","20,056,952"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","January 2026","3,907,249"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","February 2026","11,243,131"
"711021 Palladium, Unwrought Or In Powder Form","Belgium","March 2026","7,866,302"
"711021 Palladium, Unwrought Or In Powder Form","India","January 2024","781,719"
"711021 Palladium, Unwrought Or In Powder Form","India","March 2024","472,151"
"711021 Palladium, Unwrought Or In Powder Form","Italy","January 2024","6,089,549"
"711021 Palladium, Unwrought Or In Powder Form","Italy","February 2024","6,430,680"
"711021 Palladium, Unwrought Or In Powder Form","Italy","March 2024","5,050,725"
"711021 Palladium, Unwrought Or In Powder Form","Italy","April 2024","4,651,052"
"711021 Palladium, Unwrought Or In Powder Form","Italy","May 2024","2,493,301"
"711021 Palladium, Unwrought Or In Powder Form","Italy","June 2024","1,144,014"
"711021 Palladium, Unwrought Or In Powder Form","Italy","July 2024","2,194,371"
"711021 Palladium, Unwrought Or In Powder Form","Italy","August 2024","252,924"
"711021 Palladium, Unwrought Or In Powder Form","Italy","September 2024","2,905,417"
"711021 Palladium, Unwrought Or In Powder Form","Italy","October 2024","235,727"
"711021 Palladium, Unwrought Or In Powder Form","Italy","November 2024","3,065,016"
"711021 Palladium, Unwrought Or In Powder Form","Italy","December 2024","3,237,394"
"711021 Palladium, Unwrought Or In Powder Form","Italy","January 2025","2,024,653"
"711021 Palladium, Unwrought Or In Powder Form","Italy","February 2025","4,224,298"
"711021 Palladium, Unwrought Or In Powder Form","Italy","March 2025","971,281"
"711021 Palladium, Unwrought Or In Powder Form","Italy","April 2025","2,138,519"
"711021 Palladium, Unwrought Or In Powder Form","Italy","May 2025","3,598,825"
"711021 Palladium, Unwrought Or In Powder Form","Italy","June 2025","5,755,153"
"711021 Palladium, Unwrought Or In Powder Form","Italy","July 2025","2,343,915"
"711021 Palladium, Unwrought Or In Powder Form","Italy","September 2025","4,185,335"
"711021 Palladium, Unwrought Or In Powder Form","Italy","October 2025","9,205,439"
"711021 Palladium, Unwrought Or In Powder Form","Italy","November 2025","1,831,287"
"711021 Palladium, Unwrought Or In Powder Form","Italy","December 2025","7,057,881"
"711021 Palladium, Unwrought Or In Powder Form","Italy","January 2026","2,590,671"
"711021 Palladium, Unwrought Or In Powder Form","Italy","February 2026","6,565,686"
"711021 Palladium, Unwrought Or In Powder Form","Italy","March 2026","4,483,471"
"711021 Palladium, Unwrought Or In Powder Form","Turkey","February 2025","8,237"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","January 2024","17,975,984"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","February 2024","7,366,653"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","March 2024","2,042,634"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","April 2024","4,518,493"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","May 2024","12,845,787"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","June 2024","7,192,876"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","August 2024","11,710,639"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","September 2024","2,353,213"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","October 2024","9,161,453"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","November 2024","3,639,835"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","December 2024","6,988,561"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","January 2025","1,401,276"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","February 2025","2,189,967"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","March 2025","48,270,516"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","April 2025","2,019,796"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","May 2025","5,762,060"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","June 2025","7,307,962"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","July 2025","7,689,877"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","August 2025","17,342,224"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","September 2025","5,760,017"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","October 2025","2,918,051"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","November 2025","4,630,831"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","December 2025","20,056,952"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","January 2026","3,907,249"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","February 2026","11,243,131"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Belgium","March 2026","7,866,302"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","India","January 2024","781,719"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","India","March 2024","472,151"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","January 2024","6,089,549"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","February 2024","6,430,680"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","March 2024","5,050,725"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","April 2024","4,651,052"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","May 2024","2,493,301"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","June 2024","1,144,014"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","July 2024","2,194,371"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","August 2024","252,924"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","September 2024","2,905,417"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","October 2024","235,727"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","November 2024","3,065,016"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","December 2024","3,237,394"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","January 2025","2,024,653"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","February 2025","4,224,298"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","March 2025","971,281"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","April 2025","2,138,519"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","May 2025","3,598,825"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","June 2025","5,755,153"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","July 2025","2,343,915"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","September 2025","4,185,335"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","October 2025","9,205,439"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","November 2025","1,831,287"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","December 2025","7,057,881"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","January 2026","2,590,671"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","February 2026","6,565,686"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Italy","March 2026","4,483,471"
"7110210000 Palladium, Unwrought Or In Powder Form (cgm)","Turkey","February 2025","8,237"
"711029 Palladium, Semimanufactured","China","November 2024","5,180"
"711029 Palladium, Semimanufactured","China","April 2025","233,315"
"711029 Palladium, Semimanufactured","China","June 2025","46,900"
"711029 Palladium, Semimanufactured","China","August 2025","2,329"
"711029 Palladium, Semimanufactured","China","January 2026","4,440"
"711029 Palladium, Semimanufactured","India","June 2025","206,241"
"711029 Palladium, Semimanufactured","India","July 2025","6,305,387"
"711029 Palladium, Semimanufactured","India","August 2025","17,565"
"711029 Palladium, Semimanufactured","India","December 2025","2,596"
"711029 Palladium, Semimanufactured","India","March 2026","2,694"
"711029 Palladium, Semimanufactured","Italy","January 2024","10,146"
"711029 Palladium, Semimanufactured","Italy","February 2024","4,011"
"711029 Palladium, Semimanufactured","Italy","March 2024","4,587"
"711029 Palladium, Semimanufactured","Italy","May 2024","7,150"
"711029 Palladium, Semimanufactured","Italy","July 2024","2,341"
"711029 Palladium, Semimanufactured","Italy","August 2024","7,622"
"711029 Palladium, Semimanufactured","Italy","September 2024","14,670"
"711029 Palladium, Semimanufactured","Italy","February 2025","26,448"
"711029 Palladium, Semimanufactured","Italy","April 2025","2,670"
"711029 Palladium, Semimanufactured","Italy","May 2025","35,279"
"711029 Palladium, Semimanufactured","Italy","August 2025","3,003"
"711029 Palladium, Semimanufactured","Italy","November 2025","5,713"
"711029 Palladium, Semimanufactured","Italy","January 2026","6,259"
"7110290000 Palladium, Semimanufactured (cgm)","China","November 2024","5,180"
"7110290000 Palladium, Semimanufactured (cgm)","China","April 2025","233,315"
"7110290000 Palladium, Semimanufactured (cgm)","China","June 2025","46,900"
"7110290000 Palladium, Semimanufactured (cgm)","China","August 2025","2,329"
"7110290000 Palladium, Semimanufactured (cgm)","China","January 2026","4,440"
"7110290000 Palladium, Semimanufactured (cgm)","India","June 2025","206,241"
"7110290000 Palladium, Semimanufactured (cgm)","India","July 2025","6,305,387"
"7110290000 Palladium, Semimanufactured (cgm)","India","August 2025","17,565"
"7110290000 Palladium, Semimanufactured (cgm)","India","December 2025","2,596"
"7110290000 Palladium, Semimanufactured (cgm)","India","March 2026","2,694"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","January 2024","10,146"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","February 2024","4,011"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","March 2024","4,587"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","May 2024","7,150"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","July 2024","2,341"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","August 2024","7,622"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","September 2024","14,670"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","February 2025","26,448"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","April 2025","2,670"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","May 2025","35,279"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","August 2025","3,003"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","November 2025","5,713"
"7110290000 Palladium, Semimanufactured (cgm)","Italy","January 2026","6,259"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","January 2024","12,835,157"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","February 2024","15,898,828"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","March 2024","59,059,859"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","April 2024","9,558,319"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","May 2024","6,008,593"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","June 2024","11,624,041"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","July 2024","5,313,204"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","August 2024","13,864,698"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","September 2024","41,796,385"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","October 2024","6,342,719"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","November 2024","23,685,869"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","December 2024","12,158,907"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","January 2025","80,051,034"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","February 2025","14,035,325"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","March 2025","99,253,302"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","April 2025","6,702,418"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","May 2025","52,371,390"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","June 2025","10,075,084"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","July 2025","18,217,127"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","August 2025","56,238,017"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","September 2025","11,733,635"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","October 2025","23,415,429"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","November 2025","2,883,784"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","December 2025","18,229,966"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","January 2026","15,486,295"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","February 2026","3,799,112"
"711031 Rhodium, Unwrought Or In Powder Form","Belgium","March 2026","22,591,428"
"711031 Rhodium, Unwrought Or In Powder Form","India","September 2024","53,942"
"711031 Rhodium, Unwrought Or In Powder Form","India","January 2025","27,594,992"
"711031 Rhodium, Unwrought Or In Powder Form","India","February 2025","1,182,568"
"711031 Rhodium, Unwrought Or In Powder Form","India","March 2025","9,122,981"
"711031 Rhodium, Unwrought Or In Powder Form","India","May 2025","10,905,379"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","January 2024","1,718,828"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","February 2024","5,773,300"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","March 2024","15,305,128"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","April 2024","8,881,766"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","May 2024","13,804,990"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","June 2024","2,924,543"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","July 2024","17,988,926"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","August 2024","1,966,497"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","September 2024","2,817,478"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","October 2024","14,108,316"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","November 2024","4,955,336"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","December 2024","5,447,125"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","January 2025","826,332"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","February 2025","8,318,347"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","March 2025","8,808,414"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","April 2025","6,666,240"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","May 2025","7,126,874"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","June 2025","2,356,614"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","July 2025","3,688,924"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","August 2025","21,559,319"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","September 2025","19,552,255"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","October 2025","3,803,040"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","November 2025","5,169,507"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","December 2025","10,604,670"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","January 2026","3,082,927"
"711031 Rhodium, Unwrought Or In Powder Form","Italy","February 2026","16,450,712"
